37.0,175.0,39.0,175.0
39.0,175.0,40.0,175.0
40.0,175.0,41.0,176.0
41.0,176.0,43.0,176.0
43.0,176.0,44.0,178.0
44.0,178.0,45.0,179.0
45.0,179.0,46.0,181.0
46.0,181.0,47.0,184.0
47.0,184.0,49.0,186.0
49.0,186.0,50.0,189.0
50.0,189.0,51.0,191.0
51.0,191.0,52.0,194.0
52.0,194.0,53.0,196.0
53.0,196.0,54.0,196.0
54.0,196.0,54.0,197.0
54.0,197.0,54.0,198.0
54.0,198.0,54.0,199.0
54.0,199.0,55.0,201.0
55.0,201.0,56.0,205.0
56.0,205.0,57.0,207.0
57.0,207.0,58.0,209.0
58.0,209.0,59.0,212.0
59.0,212.0,60.0,215.0
60.0,215.0,62.0,219.0
62.0,219.0,64.0,221.0
64.0,221.0,65.0,222.0
65.0,222.0,67.0,225.0
67.0,225.0,67.0,226.0
67.0,226.0,68.0,227.0
68.0,227.0,69.0,229.0
69.0,229.0,71.0,230.0
71.0,230.0,72.0,232.0
72.0,232.0,74.0,233.0
74.0,233.0,75.0,234.0
75.0,234.0,76.0,235.0
76.0,235.0,78.0,236.0
78.0,236.0,79.0,237.0
79.0,237.0,80.0,237.0
80.0,237.0,81.0,237.0
81.0,237.0,84.0,237.0
84.0,237.0,86.0,236.0
86.0,236.0,88.0,234.0
88.0,234.0,90.0,232.0
90.0,232.0,90.0,231.0
90.0,231.0,91.0,230.0
91.0,230.0,94.0,229.0
94.0,229.0,97.0,228.0
97.0,228.0,102.0,227.0
102.0,227.0,111.0,225.0
111.0,225.0,123.0,223.0
123.0,223.0,138.0,221.0
138.0,221.0,156.0,218.0
156.0,218.0,179.0,215.0
179.0,215.0,199.0,212.0
199.0,212.0,222.0,210.0
222.0,210.0,245.0,208.0
245.0,208.0,267.0,207.0
267.0,207.0,287.0,207.0
287.0,207.0,303.0,207.0
303.0,207.0,325.0,207.0
325.0,207.0,344.0,207.0
344.0,207.0,363.0,207.0
363.0,207.0,385.0,207.0
385.0,207.0,407.0,207.0
407.0,207.0,426.0,207.0
426.0,207.0,446.0,207.0
446.0,207.0,465.0,207.0
465.0,207.0,479.0,207.0
479.0,207.0,494.0,207.0
494.0,207.0,510.0,207.0
510.0,207.0,526.0,207.0
526.0,207.0,546.0,207.0
546.0,207.0,560.0,207.0
560.0,207.0,568.0,207.0
568.0,207.0,572.0,207.0
572.0,207.0,574.0,207.0
574.0,207.0,575.0,207.0
575.0,207.0,578.0,207.0
578.0,207.0,582.0,207.0
582.0,207.0,587.0,207.0
587.0,207.0,591.0,207.0
591.0,207.0,594.0,207.0
594.0,207.0,598.0,207.0
598.0,207.0,601.0,207.0
601.0,207.0,602.0,207.0
