210.0,253.0,212.0,260.0
212.0,260.0,214.0,266.0
214.0,266.0,216.0,272.0
216.0,272.0,218.0,278.0
218.0,278.0,220.0,282.0
220.0,282.0,222.0,287.0
222.0,287.0,223.0,291.0
223.0,291.0,225.0,294.0
225.0,294.0,226.0,295.0
226.0,295.0,228.0,296.0
228.0,296.0,229.0,297.0
229.0,297.0,230.0,298.0
230.0,298.0,231.0,298.0
231.0,298.0,234.0,298.0
234.0,298.0,239.0,298.0
239.0,298.0,247.0,298.0
247.0,298.0,254.0,295.0
254.0,295.0,260.0,290.0
260.0,290.0,266.0,281.0
266.0,281.0,270.0,270.0
270.0,270.0,274.0,255.0
274.0,255.0,276.0,234.0
276.0,234.0,276.0,215.0
276.0,215.0,276.0,193.0
276.0,193.0,276.0,174.0
276.0,174.0,276.0,160.0
276.0,160.0,275.0,148.0
275.0,148.0,275.0,136.0
275.0,136.0,274.0,125.0
274.0,125.0,274.0,116.0
274.0,116.0,273.0,107.0
273.0,107.0,271.0,100.0
271.0,100.0,267.0,92.0
267.0,92.0,261.0,83.0
261.0,83.0,256.0,75.0
256.0,75.0,249.0,67.0
249.0,67.0,242.0,61.0
242.0,61.0,236.0,55.0
236.0,55.0,231.0,50.0
231.0,50.0,228.0,45.0
228.0,45.0,226.0,41.0
226.0,41.0,224.0,36.0
224.0,36.0,223.0,32.0
223.0,32.0,223.0,28.0
223.0,28.0,223.0,23.0
223.0,23.0,223.0,18.0
223.0,18.0,223.0,11.0
223.0,11.0,223.0,6.0
223.0,6.0,223.0,2.0
223.0,2.0,223.0,0.0
223.0,-3.0,223.0,-5.0
223.0,-5.0,223.0,-6.0
223.0,-6.0,223.0,-7.0
223.0,-7.0,223.0,-8.0
223.0,-8.0,224.0,-8.0
224.0,-8.0,226.0,-6.0
226.0,-6.0,230.0,-1.0
230.0,-1.0,234.0,5.0
234.0,5.0,238.0,13.0
238.0,13.0,244.0,25.0
244.0,25.0,249.0,36.0
249.0,36.0,255.0,47.0
255.0,47.0,260.0,58.0
260.0,58.0,265.0,68.0
265.0,68.0,268.0,77.0
268.0,77.0,271.0,87.0
271.0,87.0,273.0,96.0
273.0,96.0,274.0,105.0
274.0,105.0,275.0,113.0
275.0,113.0,275.0,122.0
275.0,122.0,275.0,131.0
275.0,131.0,275.0,142.0
275.0,142.0,275.0,153.0
275.0,153.0,275.0,162.0
275.0,162.0,275.0,170.0
275.0,170.0,275.0,177.0
275.0,177.0,275.0,183.0
275.0,183.0,275.0,190.0
275.0,190.0,275.0,197.0
275.0,197.0,275.0,204.0
275.0,204.0,275.0,210.0
275.0,210.0,275.0,220.0
275.0,220.0,275.0,230.0
275.0,230.0,275.0,240.0
275.0,240.0,274.0,249.0
274.0,249.0,274.0,260.0
274.0,260.0,274.0,269.0
274.0,269.0,274.0,277.0
274.0,277.0,274.0,284.0
274.0,284.0,276.0,291.0
276.0,291.0,278.0,299.0
278.0,299.0,280.0,306.0
280.0,306.0,282.0,312.0
282.0,312.0,284.0,317.0
284.0,317.0,287.0,320.0
287.0,320.0,288.0,323.0
288.0,323.0,289.0,325.0
289.0,325.0,289.0,326.0
289.0,326.0,291.0,326.0
291.0,326.0,293.0,326.0
293.0,326.0,296.0,326.0
296.0,326.0,302.0,323.0
302.0,323.0,308.0,320.0
308.0,320.0,312.0,319.0
312.0,319.0,317.0,316.0
317.0,316.0,322.0,312.0
322.0,312.0,324.0,308.0
324.0,308.0,327.0,304.0
327.0,304.0,330.0,298.0
330.0,298.0,333.0,291.0
333.0,291.0,335.0,281.0
335.0,281.0,335.0,270.0
335.0,270.0,335.0,257.0
335.0,257.0,335.0,241.0
335.0,241.0,335.0,222.0
335.0,222.0,332.0,203.0
332.0,203.0,327.0,187.0
327.0,187.0,324.0,173.0
324.0,173.0,322.0,162.0
322.0,162.0,319.0,152.0
319.0,152.0,317.0,142.0
317.0,142.0,314.0,132.0
314.0,132.0,310.0,121.0
310.0,121.0,305.0,110.0
305.0,110.0,301.0,101.0
301.0,101.0,298.0,92.0
298.0,92.0,295.0,84.0
295.0,84.0,290.0,75.0
290.0,75.0,287.0,68.0
287.0,68.0,284.0,61.0
284.0,61.0,281.0,54.0
281.0,54.0,278.0,48.0
278.0,48.0,276.0,42.0
276.0,42.0,276.0,35.0
276.0,35.0,275.0,29.0
275.0,29.0,274.0,23.0
274.0,23.0,274.0,18.0
274.0,18.0,274.0,13.0
274.0,13.0,274.0,9.0
274.0,9.0,274.0,6.0
274.0,6.0,274.0,4.0
274.0,4.0,274.0,2.0
274.0,2.0,275.0,1.0
275.0,1.0,278.0,1.0
278.0,1.0,281.0,0.0
284.0,-1.0,288.0,-2.0
288.0,-2.0,295.0,-2.0
295.0,-2.0,302.0,-2.0
302.0,-2.0,308.0,-2.0
308.0,-2.0,315.0,-2.0
315.0,-2.0,321.0,-2.0
321.0,-2.0,328.0,0.0
333.0,2.0,337.0,4.0
337.0,4.0,340.0,5.0
340.0,5.0,342.0,8.0
342.0,8.0,345.0,12.0
345.0,12.0,348.0,18.0
348.0,18.0,350.0,25.0
350.0,25.0,352.0,33.0
352.0,33.0,354.0,42.0
354.0,42.0,356.0,51.0
356.0,51.0,359.0,62.0
359.0,62.0,361.0,72.0
361.0,72.0,364.0,80.0
364.0,80.0,366.0,88.0
366.0,88.0,367.0,97.0
367.0,97.0,368.0,105.0
368.0,105.0,368.0,114.0
368.0,114.0,369.0,124.0
369.0,124.0,370.0,134.0
370.0,134.0,370.0,146.0
370.0,146.0,370.0,158.0
370.0,158.0,370.0,171.0
370.0,171.0,370.0,183.0
370.0,183.0,370.0,195.0
370.0,195.0,370.0,208.0
370.0,208.0,370.0,222.0
370.0,222.0,373.0,235.0
373.0,235.0,377.0,250.0
377.0,250.0,381.0,269.0
381.0,269.0,385.0,285.0
385.0,285.0,388.0,301.0
388.0,301.0,392.0,315.0
392.0,315.0,395.0,325.0
395.0,325.0,398.0,335.0
398.0,335.0,401.0,344.0
401.0,344.0,404.0,351.0
404.0,351.0,406.0,356.0
406.0,356.0,408.0,362.0
408.0,362.0,409.0,368.0
409.0,368.0,410.0,372.0
410.0,372.0,413.0,377.0
413.0,377.0,416.0,381.0
416.0,381.0,418.0,386.0
418.0,386.0,420.0,392.0
420.0,392.0,424.0,397.0
424.0,397.0,428.0,402.0
428.0,402.0,432.0,406.0
432.0,406.0,436.0,410.0
436.0,410.0,439.0,413.0
439.0,413.0,443.0,413.0
443.0,413.0,449.0,414.0
449.0,414.0,454.0,414.0
454.0,414.0,459.0,414.0
459.0,414.0,462.0,411.0
462.0,411.0,465.0,406.0
465.0,406.0,468.0,399.0
468.0,399.0,471.0,391.0
471.0,391.0,475.0,382.0
475.0,382.0,478.0,373.0
478.0,373.0,480.0,361.0
480.0,361.0,484.0,345.0
484.0,345.0,487.0,329.0
487.0,329.0,490.0,314.0
490.0,314.0,491.0,297.0
491.0,297.0,492.0,279.0
492.0,279.0,492.0,265.0
492.0,265.0,492.0,253.0
492.0,253.0,492.0,241.0
492.0,241.0,492.0,229.0
492.0,229.0,492.0,218.0
492.0,218.0,492.0,208.0
492.0,208.0,492.0,196.0
492.0,196.0,491.0,184.0
491.0,184.0,491.0,173.0
491.0,173.0,491.0,163.0
491.0,163.0,490.0,154.0
490.0,154.0,489.0,147.0
489.0,147.0,487.0,139.0
487.0,139.0,485.0,132.0
485.0,132.0,483.0,125.0
483.0,125.0,482.0,118.0
482.0,118.0,481.0,113.0
481.0,113.0,480.0,106.0
480.0,106.0,480.0,99.0
480.0,99.0,480.0,94.0
480.0,94.0,480.0,88.0
480.0,88.0,483.0,81.0
483.0,81.0,486.0,75.0
486.0,75.0,489.0,70.0
489.0,70.0,492.0,64.0
492.0,64.0,494.0,60.0
494.0,60.0,498.0,56.0
498.0,56.0,501.0,51.0
501.0,51.0,503.0,48.0
503.0,48.0,506.0,46.0
506.0,46.0,507.0,43.0
507.0,43.0,510.0,42.0
510.0,42.0,512.0,40.0
512.0,40.0,513.0,40.0
513.0,40.0,514.0,39.0
514.0,39.0,516.0,38.0
516.0,38.0,517.0,38.0
517.0,38.0,518.0,38.0
518.0,38.0,519.0,38.0
519.0,38.0,520.0,38.0
520.0,38.0,522.0,38.0
522.0,38.0,526.0,40.0
526.0,40.0,528.0,44.0
528.0,44.0,532.0,49.0
532.0,49.0,537.0,55.0
537.0,55.0,541.0,61.0
541.0,61.0,545.0,68.0
545.0,68.0,550.0,75.0
550.0,75.0,554.0,83.0
554.0,83.0,557.0,92.0
557.0,92.0,560.0,101.0
560.0,101.0,563.0,109.0
563.0,109.0,565.0,119.0
565.0,119.0,567.0,127.0
567.0,127.0,568.0,135.0
568.0,135.0,569.0,143.0
569.0,143.0,571.0,151.0
571.0,151.0,571.0,161.0
571.0,161.0,571.0,171.0
571.0,171.0,571.0,182.0
571.0,182.0,571.0,191.0
571.0,191.0,570.0,200.0
570.0,200.0,569.0,210.0
569.0,210.0,568.0,221.0
568.0,221.0,567.0,230.0
567.0,230.0,566.0,240.0
566.0,240.0,565.0,248.0
565.0,248.0,565.0,257.0
565.0,257.0,565.0,268.0
565.0,268.0,565.0,279.0
565.0,279.0,569.0,290.0
569.0,290.0,572.0,301.0
572.0,301.0,575.0,310.0
575.0,310.0,578.0,319.0
578.0,319.0,581.0,325.0
581.0,325.0,584.0,328.0
584.0,328.0,585.0,330.0
585.0,330.0,586.0,332.0
586.0,332.0,587.0,332.0
587.0,332.0,588.0,333.0
588.0,333.0,589.0,333.0
589.0,333.0,590.0,333.0
590.0,333.0,591.0,334.0
591.0,334.0,593.0,335.0
593.0,335.0,595.0,336.0
595.0,336.0,599.0,336.0
599.0,336.0,605.0,336.0
605.0,336.0,610.0,337.0
610.0,337.0,617.0,338.0
617.0,338.0,625.0,338.0
625.0,338.0,633.0,339.0
633.0,339.0,641.0,340.0
641.0,340.0,648.0,340.0
648.0,340.0,654.0,340.0
654.0,340.0,658.0,340.0
658.0,340.0,660.0,338.0
660.0,338.0,663.0,333.0
663.0,333.0,665.0,325.0
665.0,325.0,666.0,313.0
666.0,313.0,667.0,299.0
667.0,299.0,667.0,282.0
667.0,282.0,667.0,268.0
667.0,268.0,667.0,256.0
667.0,256.0,668.0,248.0
668.0,248.0,668.0,242.0
668.0,242.0,668.0,238.0
668.0,238.0,668.0,234.0
668.0,234.0,668.0,231.0
668.0,231.0,668.0,229.0
668.0,229.0,668.0,228.0
