197.0,191.0,197.0,192.0
197.0,192.0,197.0,194.0
197.0,194.0,197.0,197.0
197.0,197.0,197.0,199.0
197.0,199.0,199.0,201.0
199.0,201.0,200.0,205.0
200.0,205.0,202.0,208.0
202.0,208.0,204.0,212.0
204.0,212.0,205.0,216.0
205.0,216.0,207.0,219.0
207.0,219.0,208.0,222.0
208.0,222.0,208.0,224.0
208.0,224.0,209.0,226.0
209.0,226.0,209.0,228.0
209.0,228.0,209.0,229.0
209.0,229.0,209.0,230.0
209.0,230.0,209.0,231.0
209.0,231.0,210.0,231.0
210.0,231.0,211.0,231.0
211.0,231.0,213.0,231.0
213.0,231.0,215.0,229.0
215.0,229.0,218.0,229.0
218.0,229.0,222.0,227.0
222.0,227.0,225.0,224.0
225.0,224.0,229.0,223.0
229.0,223.0,233.0,221.0
233.0,221.0,235.0,219.0
235.0,219.0,238.0,218.0
238.0,218.0,240.0,216.0
240.0,216.0,242.0,215.0
242.0,215.0,244.0,214.0
244.0,214.0,246.0,214.0
246.0,214.0,249.0,213.0
249.0,213.0,254.0,213.0
254.0,213.0,260.0,213.0
260.0,213.0,266.0,213.0
266.0,213.0,275.0,212.0
275.0,212.0,281.0,211.0
281.0,211.0,287.0,211.0
287.0,211.0,291.0,210.0
291.0,210.0,294.0,209.0
294.0,209.0,297.0,209.0
297.0,209.0,300.0,208.0
300.0,208.0,303.0,207.0
303.0,207.0,305.0,207.0
305.0,207.0,307.0,207.0
307.0,207.0,309.0,207.0
309.0,207.0,312.0,207.0
312.0,207.0,315.0,207.0
315.0,207.0,318.0,207.0
318.0,207.0,321.0,207.0
321.0,207.0,323.0,207.0
323.0,207.0,324.0,207.0
324.0,207.0,326.0,207.0
326.0,207.0,327.0,207.0
327.0,207.0,328.0,207.0
328.0,207.0,329.0,207.0
329.0,207.0,330.0,207.0
330.0,207.0,331.0,207.0
