298.0,239.0,300.0,238.0
300.0,238.0,304.0,236.0
304.0,236.0,311.0,233.0
311.0,233.0,321.0,229.0
321.0,229.0,333.0,223.0
333.0,223.0,349.0,217.0
349.0,217.0,369.0,210.0
369.0,210.0,389.0,201.0
389.0,201.0,409.0,193.0
409.0,193.0,426.0,186.0
426.0,186.0,443.0,181.0
443.0,181.0,458.0,175.0
458.0,175.0,469.0,169.0
469.0,169.0,479.0,165.0
479.0,165.0,486.0,161.0
486.0,161.0,492.0,157.0
492.0,157.0,497.0,153.0
497.0,153.0,499.0,151.0
499.0,151.0,500.0,150.0
500.0,150.0,499.0,150.0
499.0,150.0,492.0,154.0
492.0,154.0,481.0,162.0
481.0,162.0,464.0,171.0
464.0,171.0,444.0,182.0
444.0,182.0,423.0,192.0
423.0,192.0,401.0,206.0
401.0,206.0,384.0,218.0
384.0,218.0,374.0,229.0
374.0,229.0,367.0,240.0
367.0,240.0,363.0,249.0
363.0,249.0,361.0,257.0
361.0,257.0,361.0,262.0
361.0,262.0,364.0,268.0
364.0,268.0,371.0,273.0
371.0,273.0,382.0,277.0
382.0,277.0,394.0,279.0
394.0,279.0,409.0,280.0
409.0,280.0,425.0,280.0
425.0,280.0,444.0,280.0
444.0,280.0,464.0,280.0
464.0,280.0,480.0,280.0
480.0,280.0,495.0,280.0
495.0,280.0,505.0,280.0
505.0,280.0,509.0,280.0
509.0,280.0,511.0,279.0
511.0,279.0,512.0,279.0
512.0,279.0,513.0,279.0
513.0,279.0,512.0,279.0
512.0,279.0,503.0,279.0
503.0,279.0,490.0,281.0
490.0,281.0,475.0,284.0
475.0,284.0,460.0,285.0
460.0,285.0,448.0,286.0
448.0,286.0,439.0,287.0
439.0,287.0,433.0,288.0
433.0,288.0,431.0,289.0
431.0,289.0,430.0,291.0
430.0,291.0,430.0,292.0
430.0,292.0,436.0,294.0
436.0,294.0,451.0,295.0
451.0,295.0,473.0,296.0
473.0,296.0,506.0,296.0
506.0,296.0,544.0,296.0
544.0,296.0,585.0,296.0
585.0,296.0,626.0,295.0
626.0,295.0,668.0,290.0
668.0,290.0,705.0,283.0
705.0,283.0,735.0,275.0
735.0,275.0,755.0,268.0
755.0,268.0,764.0,263.0
764.0,263.0,769.0,259.0
769.0,259.0,772.0,256.0
772.0,256.0,772.0,254.0
772.0,254.0,772.0,252.0
772.0,252.0,772.0,249.0
772.0,249.0,771.0,248.0
771.0,248.0,770.0,247.0
770.0,247.0,768.0,247.0
768.0,247.0,765.0,246.0
765.0,246.0,764.0,246.0
764.0,246.0,762.0,246.0
