108.0,26.0,115.0,26.0
115.0,26.0,124.0,26.0
124.0,26.0,136.0,26.0
136.0,26.0,155.0,29.0
155.0,29.0,177.0,30.0
177.0,30.0,208.0,34.0
208.0,34.0,249.0,35.0
249.0,35.0,301.0,35.0
301.0,35.0,358.0,35.0
358.0,35.0,415.0,35.0
415.0,35.0,466.0,35.0
466.0,35.0,512.0,35.0
512.0,35.0,553.0,35.0
553.0,35.0,583.0,37.0
583.0,37.0,600.0,38.0
600.0,38.0,611.0,40.0
611.0,40.0,618.0,42.0
618.0,42.0,620.0,44.0
620.0,44.0,620.0,47.0
620.0,47.0,618.0,51.0
618.0,51.0,609.0,57.0
609.0,57.0,589.0,66.0
589.0,66.0,553.0,79.0
553.0,79.0,497.0,93.0
497.0,93.0,436.0,103.0
436.0,103.0,372.0,111.0
372.0,111.0,312.0,117.0
312.0,117.0,254.0,123.0
254.0,123.0,201.0,131.0
201.0,131.0,161.0,138.0
161.0,138.0,132.0,145.0
132.0,145.0,120.0,147.0
120.0,147.0,114.0,149.0
114.0,149.0,114.0,150.0
114.0,150.0,114.0,151.0
114.0,151.0,120.0,151.0
120.0,151.0,147.0,152.0
147.0,152.0,204.0,156.0
204.0,156.0,288.0,156.0
288.0,156.0,374.0,156.0
374.0,156.0,461.0,156.0
461.0,156.0,542.0,156.0
542.0,156.0,609.0,156.0
609.0,156.0,653.0,156.0
653.0,156.0,669.0,156.0
669.0,156.0,676.0,156.0
676.0,156.0,675.0,156.0
675.0,156.0,662.0,156.0
662.0,156.0,630.0,156.0
630.0,156.0,592.0,156.0
592.0,156.0,567.0,156.0
567.0,156.0,558.0,156.0
558.0,156.0,555.0,156.0
555.0,156.0,550.0,157.0
550.0,157.0,544.0,159.0
544.0,159.0,540.0,161.0
540.0,161.0,540.0,162.0
540.0,162.0,548.0,164.0
548.0,164.0,575.0,168.0
575.0,168.0,637.0,178.0
637.0,178.0,722.0,192.0
722.0,192.0,820.0,203.0
820.0,203.0,926.0,209.0
926.0,209.0,1010.0,214.0
1010.0,214.0,1059.0,218.0
1059.0,218.0,1077.0,219.0
1077.0,219.0,1078.0,219.0
1078.0,219.0,1072.0,219.0
1072.0,219.0,1041.0,218.0
1041.0,218.0,957.0,214.0
957.0,214.0,819.0,207.0
819.0,207.0,657.0,197.0
657.0,197.0,501.0,193.0
501.0,193.0,366.0,193.0
366.0,193.0,266.0,193.0
266.0,193.0,209.0,193.0
209.0,193.0,187.0,193.0
187.0,193.0,182.0,194.0
182.0,194.0,184.0,196.0
184.0,196.0,195.0,197.0
195.0,197.0,232.0,202.0
232.0,202.0,301.0,210.0
301.0,210.0,383.0,217.0
383.0,217.0,467.0,223.0
467.0,223.0,538.0,230.0
538.0,230.0,588.0,233.0
588.0,233.0,613.0,235.0
613.0,235.0,621.0,235.0
621.0,235.0,613.0,235.0
613.0,235.0,585.0,233.0
585.0,233.0,521.0,223.0
521.0,223.0,438.0,210.0
438.0,210.0,345.0,196.0
345.0,196.0,250.0,185.0
250.0,185.0,160.0,177.0
160.0,177.0,83.0,170.0
83.0,170.0,34.0,166.0
34.0,166.0,11.0,165.0
11.0,165.0,2.0,164.0
2.0,164.0,10.0,164.0
10.0,164.0,27.0,165.0
27.0,165.0,48.0,169.0
48.0,169.0,64.0,173.0
64.0,173.0,69.0,174.0
69.0,174.0,66.0,174.0
66.0,174.0,48.0,174.0
48.0,174.0,-7.0,171.0
-7.0,171.0,-105.0,162.0
-105.0,162.0,-209.0,146.0
-209.0,146.0,-209.0,129.0
-209.0,129.0,-209.0,118.0
-209.0,118.0,-209.0,108.0
-209.0,108.0,-209.0,109.0
-209.0,109.0,-192.0,114.0
-192.0,114.0,-128.0,124.0
-128.0,124.0,-29.0,140.0
-29.0,140.0,88.0,160.0
88.0,160.0,211.0,179.0
211.0,179.0,331.0,193.0
331.0,193.0,437.0,199.0
437.0,199.0,531.0,202.0
531.0,202.0,610.0,202.0
610.0,202.0,658.0,202.0
658.0,202.0,686.0,201.0
686.0,201.0,692.0,198.0
692.0,198.0,688.0,193.0
688.0,193.0,670.0,185.0
670.0,185.0,616.0,171.0
616.0,171.0,528.0,154.0
528.0,154.0,418.0,136.0
418.0,136.0,296.0,122.0
296.0,122.0,166.0,110.0
166.0,110.0,52.0,103.0
52.0,103.0,-37.0,103.0
-37.0,103.0,-91.0,103.0
-91.0,103.0,-108.0,103.0
-108.0,103.0,-92.0,103.0
-92.0,103.0,-38.0,103.0
-38.0,103.0,62.0,103.0
62.0,103.0,189.0,111.0
189.0,111.0,327.0,121.0
327.0,121.0,468.0,133.0
468.0,133.0,606.0,142.0
606.0,142.0,731.0,147.0
731.0,147.0,831.0,151.0
831.0,151.0,896.0,151.0
896.0,151.0,923.0,151.0
923.0,151.0,926.0,151.0
