653.0,38.0,718.0,38.0
718.0,38.0,756.0,38.0
756.0,38.0,771.0,38.0
771.0,38.0,775.0,38.0
775.0,38.0,774.0,38.0
774.0,38.0,762.0,38.0
762.0,38.0,729.0,43.0
729.0,43.0,663.0,49.0
663.0,49.0,579.0,55.0
579.0,55.0,484.0,62.0
484.0,62.0,383.0,69.0
383.0,69.0,286.0,75.0
286.0,75.0,199.0,80.0
199.0,80.0,131.0,82.0
131.0,82.0,90.0,84.0
90.0,84.0,73.0,84.0
73.0,84.0,67.0,84.0
67.0,84.0,65.0,84.0
65.0,84.0,66.0,84.0
66.0,84.0,71.0,84.0
71.0,84.0,85.0,84.0
85.0,84.0,115.0,84.0
115.0,84.0,164.0,84.0
164.0,84.0,218.0,84.0
218.0,84.0,280.0,84.0
280.0,84.0,350.0,84.0
350.0,84.0,426.0,84.0
426.0,84.0,504.0,84.0
504.0,84.0,577.0,84.0
577.0,84.0,639.0,84.0
639.0,84.0,683.0,84.0
683.0,84.0,699.0,84.0
699.0,84.0,705.0,84.0
705.0,84.0,706.0,84.0
706.0,84.0,699.0,84.0
699.0,84.0,672.0,85.0
672.0,85.0,614.0,91.0
614.0,91.0,541.0,97.0
541.0,97.0,456.0,102.0
456.0,102.0,369.0,106.0
369.0,106.0,286.0,108.0
286.0,108.0,212.0,110.0
212.0,110.0,153.0,110.0
153.0,110.0,109.0,110.0
109.0,110.0,88.0,110.0
88.0,110.0,78.0,110.0
78.0,110.0,75.0,110.0
75.0,110.0,77.0,110.0
77.0,110.0,88.0,110.0
88.0,110.0,112.0,110.0
112.0,110.0,156.0,108.0
156.0,108.0,213.0,106.0
213.0,106.0,276.0,102.0
276.0,102.0,347.0,98.0
347.0,98.0,423.0,94.0
423.0,94.0,499.0,89.0
499.0,89.0,576.0,83.0
576.0,83.0,647.0,77.0
647.0,77.0,702.0,73.0
702.0,73.0,738.0,69.0
738.0,69.0,756.0,67.0
756.0,67.0,764.0,66.0
764.0,66.0,767.0,66.0
767.0,66.0,763.0,66.0
763.0,66.0,745.0,66.0
745.0,66.0,702.0,66.0
702.0,66.0,637.0,66.0
637.0,66.0,556.0,66.0
556.0,66.0,462.0,66.0
462.0,66.0,354.0,66.0
354.0,66.0,243.0,66.0
243.0,66.0,133.0,66.0
133.0,66.0,38.0,66.0
38.0,66.0,-35.0,66.0
-35.0,66.0,-86.0,66.0
-86.0,66.0,-108.0,66.0
-108.0,66.0,-117.0,66.0
-117.0,66.0,-119.0,66.0
-119.0,66.0,-115.0,66.0
-115.0,66.0,-97.0,66.0
-97.0,66.0,-73.0,66.0
-73.0,66.0,-56.0,66.0
-56.0,66.0,-47.0,66.0
-47.0,66.0,-45.0,66.0
-45.0,66.0,-44.0,66.0
-44.0,66.0,-32.0,66.0
-32.0,66.0,4.0,66.0
4.0,66.0,80.0,66.0
80.0,66.0,175.0,66.0
175.0,66.0,261.0,66.0
261.0,66.0,339.0,66.0
339.0,66.0,404.0,66.0
404.0,66.0,450.0,66.0
450.0,66.0,475.0,66.0
475.0,66.0,485.0,66.0
485.0,66.0,487.0,66.0
487.0,66.0,479.0,66.0
479.0,66.0,455.0,66.0
455.0,66.0,406.0,66.0
406.0,66.0,338.0,66.0
338.0,66.0,255.0,66.0
255.0,66.0,160.0,66.0
160.0,66.0,61.0,66.0
61.0,66.0,-42.0,66.0
-42.0,66.0,-136.0,66.0
-136.0,66.0,-209.0,66.0
-209.0,66.0,-208.0,66.0
-208.0,66.0,-200.0,66.0
-200.0,66.0,-173.0,66.0
-173.0,66.0,-125.0,66.0
-125.0,66.0,-62.0,66.0
-62.0,66.0,16.0,66.0
16.0,66.0,105.0,66.0
105.0,66.0,205.0,66.0
205.0,66.0,315.0,66.0
315.0,66.0,426.0,66.0
426.0,66.0,531.0,66.0
531.0,66.0,623.0,66.0
623.0,66.0,696.0,66.0
696.0,66.0,747.0,66.0
747.0,66.0,774.0,66.0
774.0,66.0,785.0,66.0
785.0,66.0,788.0,66.0
788.0,66.0,784.0,66.0
784.0,66.0,765.0,66.0
765.0,66.0,721.0,68.0
721.0,68.0,657.0,68.0
657.0,68.0,570.0,68.0
570.0,68.0,476.0,68.0
476.0,68.0,379.0,68.0
379.0,68.0,289.0,70.0
289.0,70.0,218.0,76.0
218.0,76.0,171.0,82.0
171.0,82.0,151.0,85.0
151.0,85.0,144.0,86.0
144.0,86.0,142.0,86.0
142.0,86.0,146.0,86.0
146.0,86.0,162.0,85.0
162.0,85.0,206.0,82.0
206.0,82.0,275.0,76.0
275.0,76.0,359.0,71.0
359.0,71.0,454.0,69.0
454.0,69.0,551.0,65.0
551.0,65.0,646.0,62.0
646.0,62.0,730.0,62.0
730.0,62.0,800.0,62.0
800.0,62.0,851.0,62.0
851.0,62.0,881.0,62.0
881.0,62.0,894.0,62.0
894.0,62.0,899.0,62.0
899.0,62.0,893.0,62.0
893.0,62.0,875.0,62.0
875.0,62.0,833.0,63.0
833.0,63.0,774.0,65.0
774.0,65.0,703.0,67.0
703.0,67.0,621.0,74.0
621.0,74.0,540.0,78.0
540.0,78.0,461.0,82.0
461.0,82.0,384.0,89.0
384.0,89.0,319.0,93.0
319.0,93.0,267.0,97.0
267.0,97.0,231.0,98.0
231.0,98.0,216.0,98.0
216.0,98.0,211.0,98.0
211.0,98.0,209.0,98.0
209.0,98.0,213.0,98.0
213.0,98.0,233.0,98.0
233.0,98.0,280.0,97.0
280.0,97.0,347.0,97.0
347.0,97.0,428.0,97.0
428.0,97.0,509.0,97.0
509.0,97.0,590.0,97.0
590.0,97.0,666.0,97.0
666.0,97.0,730.0,97.0
730.0,97.0,785.0,97.0
785.0,97.0,828.0,97.0
828.0,97.0,855.0,97.0
855.0,97.0,867.0,97.0
867.0,97.0,871.0,97.0
871.0,97.0,867.0,97.0
867.0,97.0,852.0,97.0
852.0,97.0,822.0,98.0
822.0,98.0,768.0,98.0
768.0,98.0,698.0,98.0
698.0,98.0,611.0,98.0
611.0,98.0,514.0,98.0
514.0,98.0,414.0,98.0
414.0,98.0,317.0,98.0
317.0,98.0,226.0,98.0
226.0,98.0,145.0,98.0
145.0,98.0,74.0,98.0
74.0,98.0,20.0,98.0
20.0,98.0,-12.0,98.0
-12.0,98.0,-26.0,98.0
-26.0,98.0,-31.0,98.0
-31.0,98.0,-32.0,98.0
-32.0,98.0,-30.0,98.0
-30.0,98.0,-25.0,99.0
-25.0,99.0,-21.0,100.0
-21.0,100.0,-19.0,100.0
-19.0,100.0,-11.0,100.0
-11.0,100.0,13.0,100.0
13.0,100.0,65.0,99.0
65.0,99.0,141.0,97.0
141.0,97.0,206.0,97.0
206.0,97.0,257.0,97.0
257.0,97.0,290.0,97.0
290.0,97.0,303.0,97.0
303.0,97.0,310.0,97.0
310.0,97.0,308.0,97.0
308.0,97.0,297.0,97.0
297.0,97.0,267.0,98.0
267.0,98.0,210.0,98.0
210.0,98.0,129.0,98.0
129.0,98.0,32.0,98.0
32.0,98.0,-73.0,98.0
-73.0,98.0,-181.0,98.0
-181.0,98.0,-209.0,98.0
-209.0,98.0,-207.0,98.0
-207.0,98.0,-196.0,98.0
-196.0,98.0,-168.0,98.0
-168.0,98.0,-141.0,98.0
-141.0,98.0,-124.0,98.0
-124.0,98.0,-116.0,98.0
-116.0,98.0,-104.0,98.0
-104.0,98.0,-52.0,98.0
-52.0,98.0,32.0,98.0
32.0,98.0,137.0,98.0
137.0,98.0,226.0,98.0
226.0,98.0,296.0,98.0
296.0,98.0,337.0,98.0
337.0,98.0,353.0,98.0
353.0,98.0,360.0,98.0
360.0,98.0,354.0,99.0
354.0,99.0,331.0,101.0
331.0,101.0,282.0,103.0
282.0,103.0,209.0,103.0
209.0,103.0,120.0,103.0
120.0,103.0,23.0,103.0
23.0,103.0,-80.0,103.0
-80.0,103.0,-179.0,103.0
-179.0,103.0,-209.0,103.0
-209.0,103.0,-209.0,105.0
-209.0,105.0,-209.0,107.0
-209.0,107.0,-203.0,107.0
-203.0,107.0,-183.0,107.0
-183.0,107.0,-137.0,107.0
-137.0,107.0,-72.0,107.0
-72.0,107.0,6.0,107.0
6.0,107.0,93.0,107.0
93.0,107.0,185.0,107.0
185.0,107.0,279.0,107.0
279.0,107.0,376.0,107.0
376.0,107.0,473.0,107.0
473.0,107.0,568.0,107.0
568.0,107.0,651.0,107.0
651.0,107.0,719.0,107.0
719.0,107.0,770.0,107.0
770.0,107.0,800.0,107.0
800.0,107.0,811.0,107.0
811.0,107.0,815.0,107.0
815.0,107.0,810.0,107.0
810.0,107.0,796.0,107.0
796.0,107.0,764.0,108.0
764.0,108.0,707.0,108.0
707.0,108.0,631.0,108.0
631.0,108.0,547.0,108.0
547.0,108.0,467.0,108.0
467.0,108.0,399.0,108.0
399.0,108.0,348.0,108.0
348.0,108.0,315.0,108.0
315.0,108.0,302.0,108.0
302.0,108.0,295.0,108.0
295.0,108.0,294.0,108.0
294.0,108.0,300.0,108.0
300.0,108.0,315.0,108.0
315.0,108.0,341.0,108.0
341.0,108.0,382.0,108.0
382.0,108.0,428.0,108.0
428.0,108.0,480.0,106.0
480.0,106.0,531.0,106.0
531.0,106.0,577.0,106.0
577.0,106.0,618.0,106.0
618.0,106.0,650.0,106.0
650.0,106.0,667.0,106.0
667.0,106.0,675.0,106.0
675.0,106.0,677.0,106.0
677.0,106.0,673.0,106.0
673.0,106.0,659.0,106.0
659.0,106.0,628.0,106.0
628.0,106.0,574.0,107.0
574.0,107.0,503.0,109.0
503.0,109.0,422.0,109.0
422.0,109.0,333.0,113.0
333.0,113.0,243.0,118.0
243.0,118.0,162.0,122.0
162.0,122.0,91.0,124.0
91.0,124.0,40.0,124.0
40.0,124.0,10.0,124.0
10.0,124.0,-1.0,124.0
-1.0,124.0,-4.0,124.0
-4.0,124.0,-3.0,124.0
-3.0,124.0,5.0,124.0
5.0,124.0,27.0,124.0
27.0,124.0,73.0,124.0
73.0,124.0,138.0,124.0
138.0,124.0,216.0,124.0
216.0,124.0,300.0,124.0
300.0,124.0,386.0,124.0
386.0,124.0,467.0,124.0
467.0,124.0,540.0,124.0
540.0,124.0,605.0,124.0
605.0,124.0,657.0,124.0
657.0,124.0,692.0,124.0
692.0,124.0,708.0,124.0
708.0,124.0,716.0,124.0
716.0,124.0,719.0,124.0
719.0,124.0,720.0,124.0
720.0,124.0,719.0,124.0
719.0,124.0,711.0,124.0
711.0,124.0,692.0,125.0
692.0,125.0,656.0,127.0
656.0,127.0,602.0,127.0
602.0,127.0,535.0,127.0
535.0,127.0,459.0,127.0
459.0,127.0,373.0,127.0
373.0,127.0,281.0,127.0
281.0,127.0,187.0,127.0
187.0,127.0,98.0,127.0
98.0,127.0,22.0,127.0
22.0,127.0,-32.0,127.0
-32.0,127.0,-59.0,127.0
-59.0,127.0,-69.0,127.0
-69.0,127.0,-71.0,127.0
-71.0,127.0,-68.0,128.0
-68.0,128.0,-51.0,131.0
-51.0,131.0,-10.0,131.0
-10.0,131.0,47.0,131.0
47.0,131.0,122.0,131.0
122.0,131.0,214.0,131.0
214.0,131.0,317.0,131.0
317.0,131.0,424.0,131.0
424.0,131.0,532.0,131.0
532.0,131.0,635.0,131.0
635.0,131.0,729.0,131.0
729.0,131.0,810.0,131.0
810.0,131.0,870.0,131.0
870.0,131.0,913.0,131.0
913.0,131.0,938.0,131.0
938.0,131.0,948.0,131.0
948.0,131.0,952.0,131.0
952.0,131.0,950.0,131.0
950.0,131.0,941.0,131.0
941.0,131.0,915.0,132.0
915.0,132.0,860.0,132.0
860.0,132.0,785.0,132.0
785.0,132.0,693.0,132.0
693.0,132.0,588.0,132.0
588.0,132.0,469.0,132.0
469.0,132.0,351.0,132.0
351.0,132.0,238.0,132.0
238.0,132.0,132.0,132.0
132.0,132.0,51.0,132.0
51.0,132.0,0.0,132.0
-22.0,132.0,-29.0,132.0
-29.0,132.0,-25.0,130.0
-25.0,130.0,-11.0,128.0
-11.0,128.0,15.0,127.0
15.0,127.0,62.0,125.0
62.0,125.0,126.0,125.0
126.0,125.0,207.0,125.0
207.0,125.0,299.0,125.0
299.0,125.0,394.0,125.0
394.0,125.0,488.0,125.0
488.0,125.0,577.0,125.0
577.0,125.0,655.0,125.0
655.0,125.0,720.0,125.0
720.0,125.0,764.0,125.0
764.0,125.0,785.0,125.0
785.0,125.0,795.0,125.0
795.0,125.0,797.0,125.0
797.0,125.0,793.0,125.0
793.0,125.0,776.0,126.0
776.0,126.0,736.0,126.0
736.0,126.0,671.0,126.0
671.0,126.0,584.0,126.0
584.0,126.0,482.0,126.0
482.0,126.0,371.0,126.0
371.0,126.0,258.0,126.0
258.0,126.0,148.0,126.0
148.0,126.0,45.0,126.0
45.0,126.0,-39.0,126.0
-39.0,126.0,-95.0,126.0
-95.0,126.0,-125.0,126.0
-125.0,126.0,-136.0,126.0
-136.0,126.0,-138.0,126.0
-138.0,126.0,-135.0,126.0
-135.0,126.0,-122.0,125.0
-122.0,125.0,-93.0,122.0
-93.0,122.0,-41.0,122.0
-41.0,122.0,29.0,122.0
29.0,122.0,118.0,120.0
118.0,120.0,218.0,120.0
218.0,120.0,320.0,120.0
320.0,120.0,423.0,120.0
423.0,120.0,520.0,120.0
520.0,120.0,609.0,120.0
609.0,120.0,685.0,120.0
685.0,120.0,744.0,120.0
744.0,120.0,785.0,120.0
785.0,120.0,801.0,120.0
801.0,120.0,808.0,120.0
808.0,120.0,805.0,120.0
805.0,120.0,794.0,120.0
794.0,120.0,768.0,120.0
768.0,120.0,714.0,120.0
714.0,120.0,638.0,120.0
638.0,120.0,544.0,120.0
544.0,120.0,441.0,120.0
441.0,120.0,339.0,120.0
339.0,120.0,242.0,120.0
242.0,120.0,158.0,120.0
158.0,120.0,90.0,120.0
90.0,120.0,42.0,120.0
42.0,120.0,14.0,120.0
14.0,120.0,4.0,120.0
4.0,120.0,1.0,120.0
1.0,120.0,0.0,120.0
8.0,120.0,26.0,120.0
26.0,120.0,64.0,120.0
64.0,120.0,118.0,120.0
118.0,120.0,188.0,120.0
188.0,120.0,269.0,120.0
269.0,120.0,353.0,120.0
353.0,120.0,434.0,120.0
434.0,120.0,509.0,120.0
509.0,120.0,580.0,120.0
580.0,120.0,634.0,120.0
634.0,120.0,672.0,120.0
672.0,120.0,694.0,120.0
694.0,120.0,703.0,120.0
703.0,120.0,705.0,120.0
705.0,120.0,703.0,120.0
703.0,120.0,693.0,120.0
693.0,120.0,664.0,120.0
664.0,120.0,610.0,120.0
610.0,120.0,535.0,120.0
535.0,120.0,438.0,120.0
438.0,120.0,327.0,120.0
327.0,120.0,209.0,120.0
209.0,120.0,95.0,120.0
95.0,120.0,-7.0,120.0
-7.0,120.0,-91.0,120.0
-91.0,120.0,-150.0,120.0
-150.0,120.0,-183.0,120.0
-183.0,120.0,-195.0,120.0
-195.0,120.0,-199.0,120.0
-199.0,120.0,-193.0,118.0
-193.0,118.0,-177.0,117.0
-177.0,117.0,-141.0,115.0
-141.0,115.0,-84.0,115.0
-84.0,115.0,-9.0,115.0
-9.0,115.0,78.0,115.0
78.0,115.0,172.0,115.0
172.0,115.0,267.0,115.0
267.0,115.0,353.0,115.0
353.0,115.0,431.0,115.0
431.0,115.0,499.0,115.0
499.0,115.0,553.0,115.0
553.0,115.0,594.0,115.0
594.0,115.0,618.0,115.0
618.0,115.0,629.0,115.0
629.0,115.0,633.0,115.0
633.0,115.0,634.0,115.0
634.0,115.0,631.0,115.0
631.0,115.0,617.0,114.0
617.0,114.0,582.0,113.0
582.0,113.0,520.0,113.0
520.0,113.0,433.0,110.0
433.0,110.0,333.0,108.0
333.0,108.0,231.0,106.0
231.0,106.0,133.0,104.0
133.0,104.0,52.0,97.0
52.0,97.0,-9.0,93.0
-9.0,93.0,-42.0,92.0
-42.0,92.0,-55.0,91.0
-55.0,91.0,-60.0,91.0
-60.0,91.0,-61.0,91.0
-61.0,91.0,-59.0,90.0
-59.0,90.0,-50.0,88.0
-50.0,88.0,-27.0,85.0
-27.0,85.0,9.0,83.0
9.0,83.0,33.0,83.0
33.0,83.0,47.0,83.0
47.0,83.0,51.0,83.0
51.0,83.0,58.0,82.0
58.0,82.0,71.0,81.0
71.0,81.0,89.0,80.0
89.0,80.0,111.0,80.0
111.0,80.0,121.0,80.0
121.0,80.0,124.0,80.0
124.0,80.0,123.0,80.0
123.0,80.0,114.0,80.0
114.0,80.0,90.0,80.0
90.0,80.0,44.0,80.0
44.0,80.0,-18.0,80.0
-18.0,80.0,-91.0,78.0
-91.0,78.0,-172.0,78.0
-172.0,78.0,-209.0,76.0
-209.0,76.0,-209.0,71.0
-209.0,71.0,-206.0,71.0
-206.0,71.0,-191.0,68.0
-191.0,68.0,-151.0,63.0
-151.0,63.0,-93.0,57.0
-93.0,57.0,-20.0,51.0
-20.0,51.0,65.0,44.0
65.0,44.0,157.0,37.0
157.0,37.0,249.0,33.0
249.0,33.0,336.0,29.0
336.0,29.0,420.0,27.0
420.0,27.0,493.0,27.0
493.0,27.0,555.0,27.0
555.0,27.0,607.0,27.0
607.0,27.0,642.0,27.0
642.0,27.0,661.0,27.0
661.0,27.0,671.0,27.0
671.0,27.0,674.0,27.0
674.0,27.0,671.0,27.0
671.0,27.0,659.0,27.0
659.0,27.0,641.0,27.0
641.0,27.0,611.0,27.0
611.0,27.0,573.0,27.0
573.0,27.0,530.0,27.0
530.0,27.0,481.0,27.0
481.0,27.0,435.0,27.0
435.0,27.0,394.0,27.0
394.0,27.0,362.0,27.0
362.0,27.0,345.0,27.0
345.0,27.0,338.0,27.0
338.0,27.0,336.0,27.0
336.0,27.0,337.0,26.0
337.0,26.0,348.0,25.0
348.0,25.0,369.0,22.0
369.0,22.0,411.0,19.0
411.0,19.0,462.0,17.0
462.0,17.0,517.0,13.0
517.0,13.0,572.0,9.0
572.0,9.0,627.0,5.0
627.0,5.0,679.0,3.0
679.0,3.0,725.0,3.0
725.0,3.0,763.0,3.0
763.0,3.0,787.0,3.0
787.0,3.0,799.0,3.0
799.0,3.0,806.0,3.0
806.0,3.0,808.0,3.0
808.0,3.0,807.0,3.0
807.0,3.0,800.0,3.0
800.0,3.0,784.0,3.0
784.0,3.0,767.0,3.0
767.0,3.0,755.0,3.0
755.0,3.0,750.0,3.0
750.0,3.0,743.0,3.0
743.0,3.0,721.0,3.0
721.0,3.0,675.0,3.0
675.0,3.0,610.0,3.0
610.0,3.0,556.0,3.0
556.0,3.0,531.0,3.0
531.0,3.0,522.0,3.0
522.0,3.0,519.0,3.0
519.0,3.0,525.0,3.0
525.0,3.0,543.0,3.0
543.0,3.0,584.0,3.0
584.0,3.0,644.0,3.0
644.0,3.0,712.0,1.0
712.0,1.0,784.0,1.0
784.0,1.0,860.0,1.0
860.0,1.0,936.0,1.0
936.0,1.0,1009.0,1.0
1009.0,1.0,1073.0,1.0
1073.0,1.0,1130.0,1.0
1130.0,1.0,1174.0,1.0
1174.0,1.0,1201.0,1.0
1201.0,1.0,1214.0,1.0
1214.0,1.0,1221.0,1.0
1221.0,1.0,1220.0,1.0
1220.0,1.0,1209.0,1.0
1209.0,1.0,1179.0,1.0
1179.0,1.0,1128.0,1.0
