339.0,124.0,339.0,123.0
339.0,123.0,340.0,122.0
340.0,122.0,345.0,120.0
345.0,120.0,354.0,118.0
354.0,118.0,362.0,117.0
362.0,117.0,369.0,116.0
369.0,116.0,374.0,115.0
374.0,115.0,378.0,115.0
378.0,115.0,381.0,115.0
381.0,115.0,384.0,115.0
384.0,115.0,387.0,115.0
387.0,115.0,389.0,115.0
389.0,115.0,391.0,115.0
391.0,115.0,392.0,115.0
392.0,115.0,393.0,116.0
393.0,116.0,393.0,117.0
393.0,117.0,393.0,122.0
393.0,122.0,393.0,132.0
393.0,132.0,393.0,145.0
393.0,145.0,390.0,159.0
390.0,159.0,389.0,172.0
389.0,172.0,387.0,183.0
387.0,183.0,385.0,191.0
385.0,191.0,383.0,199.0
383.0,199.0,381.0,206.0
381.0,206.0,379.0,212.0
379.0,212.0,377.0,218.0
377.0,218.0,376.0,223.0
376.0,223.0,375.0,229.0
375.0,229.0,375.0,234.0
375.0,234.0,375.0,240.0
375.0,240.0,375.0,245.0
375.0,245.0,377.0,250.0
377.0,250.0,381.0,254.0
381.0,254.0,384.0,257.0
384.0,257.0,389.0,260.0
389.0,260.0,393.0,261.0
393.0,261.0,399.0,261.0
399.0,261.0,407.0,261.0
407.0,261.0,415.0,262.0
415.0,262.0,424.0,263.0
424.0,263.0,431.0,263.0
431.0,263.0,434.0,263.0
434.0,263.0,435.0,263.0
435.0,263.0,436.0,263.0
436.0,263.0,437.0,262.0
437.0,262.0,437.0,256.0
437.0,256.0,440.0,244.0
440.0,244.0,441.0,229.0
441.0,229.0,441.0,215.0
441.0,215.0,441.0,203.0
441.0,203.0,441.0,195.0
441.0,195.0,441.0,187.0
441.0,187.0,441.0,180.0
441.0,180.0,441.0,174.0
441.0,174.0,441.0,170.0
441.0,170.0,439.0,166.0
439.0,166.0,438.0,162.0
438.0,162.0,438.0,161.0
438.0,161.0,439.0,161.0
439.0,161.0,445.0,160.0
445.0,160.0,456.0,158.0
456.0,158.0,469.0,155.0
469.0,155.0,484.0,153.0
484.0,153.0,505.0,149.0
505.0,149.0,537.0,144.0
537.0,144.0,571.0,139.0
571.0,139.0,605.0,134.0
605.0,134.0,633.0,131.0
633.0,131.0,654.0,128.0
654.0,128.0,667.0,127.0
667.0,127.0,676.0,127.0
676.0,127.0,682.0,127.0
682.0,127.0,684.0,127.0
684.0,127.0,686.0,127.0
686.0,127.0,687.0,127.0
687.0,127.0,688.0,127.0
