99.0,1.0,100.0,1.0
100.0,1.0,101.0,1.0
101.0,1.0,102.0,2.0
102.0,2.0,102.0,3.0
102.0,3.0,103.0,3.0
103.0,3.0,103.0,4.0
103.0,4.0,104.0,5.0
104.0,5.0,104.0,7.0
104.0,7.0,105.0,7.0
105.0,7.0,106.0,7.0
106.0,7.0,106.0,8.0
106.0,8.0,107.0,8.0
107.0,8.0,108.0,9.0
108.0,9.0,109.0,9.0
109.0,9.0,110.0,10.0
110.0,10.0,110.0,11.0
110.0,11.0,111.0,11.0
111.0,11.0,112.0,12.0
112.0,12.0,112.0,13.0
112.0,13.0,113.0,14.0
113.0,14.0,113.0,15.0
113.0,15.0,113.0,16.0
113.0,16.0,113.0,17.0
113.0,17.0,114.0,19.0
114.0,19.0,115.0,20.0
115.0,20.0,116.0,22.0
116.0,22.0,116.0,25.0
116.0,25.0,118.0,27.0
118.0,27.0,118.0,29.0
118.0,29.0,119.0,31.0
119.0,31.0,121.0,33.0
121.0,33.0,121.0,35.0
121.0,35.0,122.0,37.0
122.0,37.0,123.0,39.0
123.0,39.0,123.0,41.0
123.0,41.0,123.0,44.0
123.0,44.0,123.0,46.0
123.0,46.0,123.0,49.0
123.0,49.0,123.0,52.0
123.0,52.0,124.0,55.0
124.0,55.0,124.0,58.0
124.0,58.0,124.0,61.0
124.0,61.0,124.0,64.0
124.0,64.0,125.0,67.0
125.0,67.0,126.0,70.0
126.0,70.0,126.0,72.0
126.0,72.0,126.0,73.0
126.0,73.0,126.0,75.0
126.0,75.0,126.0,76.0
126.0,76.0,127.0,78.0
127.0,78.0,128.0,81.0
128.0,81.0,129.0,84.0
129.0,84.0,130.0,88.0
130.0,88.0,132.0,94.0
132.0,94.0,135.0,101.0
135.0,101.0,138.0,108.0
138.0,108.0,141.0,114.0
141.0,114.0,144.0,121.0
144.0,121.0,146.0,128.0
146.0,128.0,149.0,134.0
149.0,134.0,152.0,140.0
152.0,140.0,155.0,146.0
155.0,146.0,159.0,152.0
159.0,152.0,163.0,158.0
163.0,158.0,167.0,163.0
167.0,163.0,172.0,169.0
172.0,169.0,177.0,175.0
177.0,175.0,181.0,180.0
181.0,180.0,185.0,186.0
185.0,186.0,188.0,191.0
188.0,191.0,191.0,194.0
191.0,194.0,194.0,198.0
194.0,198.0,195.0,200.0
195.0,200.0,196.0,201.0
196.0,201.0,196.0,202.0
196.0,202.0,197.0,202.0
197.0,202.0,198.0,203.0
198.0,203.0,200.0,204.0
200.0,204.0,202.0,206.0
202.0,206.0,205.0,207.0
205.0,207.0,210.0,209.0
210.0,209.0,216.0,212.0
216.0,212.0,221.0,215.0
221.0,215.0,229.0,218.0
229.0,218.0,236.0,221.0
236.0,221.0,242.0,224.0
242.0,224.0,248.0,227.0
248.0,227.0,253.0,229.0
253.0,229.0,258.0,230.0
258.0,230.0,261.0,230.0
261.0,230.0,264.0,231.0
264.0,231.0,268.0,232.0
268.0,232.0,274.0,234.0
274.0,234.0,280.0,236.0
280.0,236.0,288.0,238.0
288.0,238.0,297.0,239.0
297.0,239.0,306.0,240.0
306.0,240.0,315.0,241.0
315.0,241.0,324.0,241.0
324.0,241.0,332.0,241.0
332.0,241.0,340.0,241.0
340.0,241.0,349.0,240.0
349.0,240.0,357.0,237.0
357.0,237.0,365.0,235.0
365.0,235.0,375.0,233.0
375.0,233.0,386.0,230.0
386.0,230.0,398.0,228.0
398.0,228.0,411.0,226.0
411.0,226.0,428.0,224.0
428.0,224.0,449.0,221.0
449.0,221.0,469.0,220.0
469.0,220.0,489.0,218.0
489.0,218.0,503.0,218.0
503.0,218.0,518.0,218.0
518.0,218.0,532.0,218.0
532.0,218.0,545.0,218.0
545.0,218.0,559.0,218.0
559.0,218.0,572.0,218.0
572.0,218.0,585.0,218.0
585.0,218.0,598.0,218.0
598.0,218.0,610.0,218.0
610.0,218.0,622.0,218.0
622.0,218.0,635.0,218.0
635.0,218.0,649.0,218.0
649.0,218.0,662.0,218.0
662.0,218.0,675.0,218.0
675.0,218.0,687.0,218.0
687.0,218.0,698.0,218.0
698.0,218.0,707.0,218.0
707.0,218.0,715.0,218.0
715.0,218.0,723.0,218.0
723.0,218.0,730.0,218.0
730.0,218.0,735.0,218.0
735.0,218.0,740.0,218.0
740.0,218.0,745.0,218.0
745.0,218.0,748.0,218.0
748.0,218.0,751.0,218.0
751.0,218.0,753.0,218.0
753.0,218.0,754.0,218.0
754.0,218.0,755.0,218.0
755.0,218.0,756.0,218.0
756.0,218.0,757.0,218.0
757.0,218.0,757.0,219.0
757.0,219.0,758.0,220.0
758.0,220.0,759.0,220.0
759.0,220.0,760.0,220.0
760.0,220.0,760.0,221.0
760.0,221.0,761.0,221.0
