128.0,87.0,129.0,87.0
129.0,87.0,130.0,87.0
130.0,87.0,131.0,88.0
131.0,88.0,132.0,88.0
132.0,88.0,133.0,89.0
134.0,89.0,135.0,89.0
135.0,89.0,136.0,89.0
136.0,89.0,138.0,89.0
138.0,89.0,139.0,89.0
139.0,89.0,140.0,89.0
140.0,89.0,141.0,89.0
141.0,89.0,142.0,89.0
142.0,89.0,143.0,89.0
143.0,89.0,145.0,89.0
145.0,89.0,147.0,89.0
147.0,89.0,149.0,90.0
149.0,90.0,150.0,90.0
150.0,90.0,151.0,90.0
151.0,90.0,152.0,90.0
152.0,90.0,153.0,90.0
153.0,90.0,154.0,90.0
154.0,90.0,155.0,90.0
155.0,90.0,156.0,90.0
156.0,90.0,157.0,90.0
157.0,90.0,158.0,90.0
158.0,90.0,159.0,90.0
