91.0,161.0,95.0,162.0
95.0,162.0,100.0,163.0
100.0,163.0,108.0,163.0
108.0,163.0,121.0,163.0
121.0,163.0,139.0,163.0
139.0,163.0,166.0,163.0
166.0,163.0,196.0,163.0
196.0,163.0,229.0,163.0
229.0,163.0,256.0,163.0
256.0,163.0,278.0,163.0
278.0,163.0,300.0,163.0
300.0,163.0,319.0,163.0
319.0,163.0,338.0,163.0
338.0,163.0,360.0,163.0
360.0,163.0,379.0,163.0
379.0,163.0,396.0,163.0
396.0,163.0,413.0,163.0
413.0,163.0,430.0,163.0
430.0,163.0,447.0,162.0
447.0,162.0,468.0,158.0
468.0,158.0,491.0,155.0
491.0,155.0,510.0,151.0
510.0,151.0,526.0,147.0
526.0,147.0,541.0,145.0
541.0,145.0,553.0,142.0
553.0,142.0,564.0,140.0
564.0,140.0,573.0,138.0
573.0,138.0,583.0,137.0
583.0,137.0,591.0,136.0
591.0,136.0,597.0,135.0
597.0,135.0,602.0,134.0
602.0,134.0,607.0,133.0
607.0,133.0,611.0,133.0
611.0,133.0,615.0,133.0
615.0,133.0,617.0,133.0
617.0,133.0,618.0,132.0
618.0,132.0,619.0,132.0
619.0,132.0,620.0,132.0
620.0,132.0,621.0,132.0
621.0,132.0,624.0,132.0
