98.0,228.0,98.0,230.0
98.0,230.0,98.0,231.0
98.0,231.0,98.0,232.0
98.0,232.0,98.0,233.0
98.0,233.0,98.0,234.0
98.0,234.0,98.0,236.0
98.0,236.0,98.0,237.0
98.0,237.0,98.0,238.0
98.0,238.0,98.0,239.0
98.0,239.0,98.0,241.0
98.0,241.0,97.0,242.0
97.0,242.0,97.0,243.0
97.0,243.0,97.0,245.0
97.0,245.0,97.0,246.0
97.0,246.0,97.0,247.0
97.0,247.0,97.0,248.0
97.0,248.0,97.0,250.0
97.0,250.0,97.0,249.0
97.0,249.0,97.0,245.0
97.0,245.0,99.0,239.0
99.0,239.0,101.0,233.0
101.0,233.0,102.0,226.0
102.0,226.0,103.0,221.0
103.0,221.0,105.0,215.0
105.0,215.0,106.0,208.0
106.0,208.0,107.0,201.0
107.0,201.0,108.0,194.0
108.0,194.0,109.0,189.0
109.0,189.0,109.0,183.0
109.0,183.0,109.0,176.0
109.0,176.0,109.0,170.0
109.0,170.0,109.0,164.0
109.0,164.0,109.0,159.0
109.0,159.0,109.0,153.0
109.0,153.0,109.0,148.0
109.0,148.0,109.0,143.0
109.0,143.0,109.0,140.0
109.0,140.0,109.0,137.0
109.0,137.0,109.0,136.0
109.0,136.0,109.0,134.0
109.0,134.0,109.0,131.0
109.0,131.0,109.0,126.0
109.0,126.0,109.0,121.0
109.0,121.0,109.0,115.0
109.0,115.0,109.0,109.0
109.0,109.0,109.0,103.0
109.0,103.0,109.0,98.0
109.0,98.0,109.0,92.0
109.0,92.0,109.0,88.0
109.0,88.0,109.0,83.0
109.0,83.0,109.0,79.0
109.0,79.0,109.0,76.0
109.0,76.0,109.0,73.0
109.0,73.0,109.0,71.0
109.0,71.0,109.0,69.0
109.0,69.0,109.0,68.0
109.0,68.0,109.0,67.0
109.0,67.0,110.0,67.0
110.0,67.0,111.0,67.0
111.0,67.0,111.0,69.0
111.0,69.0,111.0,72.0
111.0,72.0,111.0,75.0
111.0,75.0,111.0,79.0
111.0,79.0,111.0,84.0
111.0,84.0,111.0,87.0
111.0,87.0,111.0,90.0
111.0,90.0,111.0,91.0
111.0,91.0,111.0,93.0
111.0,93.0,111.0,96.0
111.0,96.0,111.0,102.0
111.0,102.0,112.0,110.0
112.0,110.0,113.0,118.0
113.0,118.0,113.0,127.0
113.0,127.0,114.0,138.0
114.0,138.0,115.0,149.0
115.0,149.0,115.0,159.0
115.0,159.0,115.0,171.0
115.0,171.0,115.0,185.0
115.0,185.0,115.0,199.0
115.0,199.0,115.0,215.0
115.0,215.0,115.0,230.0
115.0,230.0,115.0,243.0
115.0,243.0,115.0,255.0
115.0,255.0,115.0,266.0
115.0,266.0,115.0,275.0
115.0,275.0,115.0,282.0
115.0,282.0,115.0,287.0
115.0,287.0,115.0,292.0
115.0,292.0,115.0,297.0
115.0,297.0,115.0,300.0
115.0,300.0,115.0,302.0
115.0,302.0,115.0,303.0
115.0,303.0,116.0,304.0
116.0,304.0,117.0,306.0
117.0,306.0,117.0,305.0
117.0,305.0,117.0,303.0
117.0,303.0,117.0,301.0
117.0,301.0,117.0,297.0
117.0,297.0,117.0,293.0
117.0,293.0,117.0,288.0
117.0,288.0,117.0,283.0
117.0,283.0,118.0,277.0
118.0,277.0,119.0,270.0
119.0,270.0,120.0,262.0
120.0,262.0,121.0,254.0
121.0,254.0,121.0,245.0
121.0,245.0,121.0,233.0
121.0,233.0,121.0,220.0
121.0,220.0,121.0,206.0
121.0,206.0,121.0,193.0
121.0,193.0,121.0,181.0
121.0,181.0,121.0,171.0
121.0,171.0,121.0,160.0
121.0,160.0,121.0,151.0
121.0,151.0,121.0,143.0
121.0,143.0,121.0,136.0
121.0,136.0,121.0,130.0
121.0,130.0,121.0,126.0
121.0,126.0,121.0,124.0
121.0,124.0,121.0,123.0
121.0,123.0,121.0,122.0
121.0,122.0,121.0,120.0
121.0,120.0,121.0,118.0
121.0,118.0,121.0,115.0
121.0,115.0,121.0,112.0
121.0,112.0,121.0,108.0
121.0,108.0,121.0,104.0
121.0,104.0,121.0,101.0
121.0,101.0,121.0,98.0
121.0,98.0,121.0,95.0
121.0,95.0,122.0,91.0
122.0,91.0,123.0,86.0
123.0,86.0,123.0,83.0
123.0,83.0,123.0,80.0
123.0,80.0,123.0,78.0
123.0,78.0,124.0,76.0
124.0,76.0,124.0,74.0
124.0,74.0,124.0,73.0
124.0,73.0,124.0,72.0
124.0,72.0,124.0,74.0
124.0,74.0,124.0,78.0
124.0,78.0,124.0,82.0
124.0,82.0,124.0,85.0
124.0,85.0,124.0,89.0
124.0,89.0,124.0,93.0
124.0,93.0,124.0,97.0
124.0,97.0,124.0,103.0
124.0,103.0,124.0,110.0
124.0,110.0,124.0,118.0
124.0,118.0,124.0,126.0
124.0,126.0,124.0,134.0
124.0,134.0,124.0,144.0
124.0,144.0,124.0,155.0
124.0,155.0,126.0,166.0
126.0,166.0,127.0,178.0
127.0,178.0,127.0,187.0
127.0,187.0,127.0,197.0
127.0,197.0,127.0,206.0
127.0,206.0,127.0,214.0
127.0,214.0,127.0,221.0
127.0,221.0,127.0,227.0
127.0,227.0,127.0,234.0
127.0,234.0,127.0,240.0
127.0,240.0,127.0,246.0
127.0,246.0,127.0,254.0
127.0,254.0,127.0,261.0
127.0,261.0,127.0,265.0
127.0,265.0,127.0,268.0
127.0,268.0,128.0,270.0
128.0,270.0,129.0,273.0
129.0,273.0,130.0,275.0
130.0,275.0,131.0,277.0
131.0,277.0,134.0,279.0
134.0,279.0,135.0,282.0
135.0,282.0,137.0,284.0
137.0,284.0,138.0,286.0
138.0,286.0,139.0,288.0
139.0,288.0,140.0,290.0
140.0,290.0,141.0,292.0
141.0,292.0,142.0,294.0
142.0,294.0,143.0,297.0
143.0,297.0,146.0,301.0
146.0,301.0,147.0,303.0
147.0,303.0,149.0,306.0
149.0,306.0,151.0,308.0
151.0,308.0,152.0,311.0
152.0,311.0,154.0,313.0
154.0,313.0,155.0,314.0
155.0,314.0,156.0,315.0
156.0,315.0,157.0,316.0
157.0,316.0,157.0,317.0
157.0,317.0,158.0,317.0
158.0,317.0,158.0,316.0
158.0,316.0,158.0,314.0
158.0,314.0,158.0,313.0
158.0,313.0,159.0,312.0
159.0,312.0,159.0,310.0
159.0,310.0,159.0,308.0
159.0,308.0,159.0,305.0
159.0,305.0,159.0,302.0
159.0,302.0,159.0,301.0
159.0,301.0,159.0,300.0
159.0,300.0,159.0,298.0
159.0,298.0,159.0,294.0
159.0,294.0,159.0,286.0
159.0,286.0,159.0,277.0
159.0,277.0,159.0,267.0
159.0,267.0,159.0,258.0
159.0,258.0,159.0,251.0
159.0,251.0,159.0,246.0
159.0,246.0,159.0,240.0
159.0,240.0,160.0,235.0
160.0,235.0,161.0,229.0
161.0,229.0,162.0,225.0
162.0,225.0,163.0,219.0
163.0,219.0,164.0,212.0
164.0,212.0,165.0,205.0
165.0,205.0,165.0,199.0
165.0,199.0,165.0,192.0
165.0,192.0,166.0,185.0
166.0,185.0,167.0,179.0
167.0,179.0,167.0,175.0
167.0,175.0,167.0,171.0
167.0,171.0,167.0,167.0
167.0,167.0,167.0,164.0
167.0,164.0,168.0,161.0
168.0,161.0,168.0,157.0
168.0,157.0,168.0,153.0
168.0,153.0,168.0,150.0
168.0,150.0,168.0,148.0
168.0,148.0,168.0,145.0
168.0,145.0,168.0,142.0
168.0,142.0,168.0,139.0
168.0,139.0,168.0,137.0
168.0,137.0,168.0,136.0
168.0,136.0,168.0,135.0
168.0,135.0,168.0,134.0
168.0,134.0,168.0,137.0
168.0,137.0,168.0,141.0
168.0,141.0,168.0,145.0
168.0,145.0,168.0,150.0
168.0,150.0,168.0,155.0
168.0,155.0,168.0,160.0
168.0,160.0,168.0,167.0
168.0,167.0,168.0,175.0
168.0,175.0,168.0,183.0
168.0,183.0,169.0,191.0
169.0,191.0,171.0,201.0
171.0,201.0,174.0,210.0
174.0,210.0,176.0,220.0
176.0,220.0,177.0,229.0
