199.0,86.0,206.0,84.0
206.0,84.0,212.0,82.0
212.0,82.0,218.0,80.0
218.0,80.0,223.0,79.0
223.0,79.0,228.0,79.0
228.0,79.0,233.0,79.0
233.0,79.0,238.0,79.0
238.0,79.0,241.0,79.0
241.0,79.0,244.0,79.0
244.0,79.0,246.0,79.0
246.0,79.0,247.0,79.0
247.0,79.0,249.0,79.0
249.0,79.0,251.0,79.0
251.0,79.0,254.0,79.0
254.0,79.0,258.0,79.0
258.0,79.0,263.0,79.0
263.0,79.0,268.0,82.0
268.0,82.0,274.0,85.0
274.0,85.0,282.0,88.0
282.0,88.0,288.0,92.0
288.0,92.0,292.0,95.0
292.0,95.0,296.0,98.0
296.0,98.0,297.0,101.0
297.0,101.0,299.0,104.0
299.0,104.0,301.0,109.0
301.0,109.0,302.0,113.0
302.0,113.0,302.0,116.0
302.0,116.0,302.0,120.0
302.0,120.0,301.0,125.0
301.0,125.0,298.0,129.0
298.0,129.0,295.0,135.0
295.0,135.0,290.0,141.0
290.0,141.0,284.0,148.0
284.0,148.0,278.0,154.0
278.0,154.0,270.0,159.0
270.0,159.0,263.0,163.0
263.0,163.0,257.0,167.0
257.0,167.0,250.0,171.0
250.0,171.0,244.0,175.0
244.0,175.0,239.0,180.0
239.0,180.0,234.0,185.0
234.0,185.0,230.0,190.0
230.0,190.0,227.0,196.0
227.0,196.0,224.0,202.0
224.0,202.0,220.0,208.0
220.0,208.0,216.0,216.0
216.0,216.0,213.0,227.0
213.0,227.0,209.0,239.0
209.0,239.0,206.0,253.0
206.0,253.0,202.0,266.0
202.0,266.0,199.0,279.0
199.0,279.0,198.0,287.0
198.0,287.0,198.0,291.0
198.0,291.0,198.0,294.0
198.0,294.0,198.0,296.0
198.0,296.0,198.0,297.0
198.0,297.0,198.0,299.0
198.0,299.0,199.0,299.0
199.0,299.0,200.0,300.0
200.0,300.0,202.0,301.0
202.0,301.0,203.0,301.0
203.0,301.0,205.0,301.0
205.0,301.0,208.0,302.0
208.0,302.0,212.0,302.0
212.0,302.0,216.0,302.0
216.0,302.0,221.0,303.0
221.0,303.0,226.0,304.0
226.0,304.0,232.0,304.0
232.0,304.0,237.0,304.0
237.0,304.0,243.0,304.0
243.0,304.0,249.0,304.0
249.0,304.0,259.0,304.0
259.0,304.0,270.0,301.0
270.0,301.0,279.0,296.0
279.0,296.0,288.0,292.0
288.0,292.0,297.0,287.0
297.0,287.0,304.0,280.0
304.0,280.0,309.0,273.0
309.0,273.0,313.0,264.0
313.0,264.0,318.0,255.0
318.0,255.0,321.0,245.0
321.0,245.0,323.0,235.0
323.0,235.0,325.0,226.0
325.0,226.0,327.0,217.0
327.0,217.0,329.0,210.0
329.0,210.0,331.0,205.0
331.0,205.0,332.0,199.0
332.0,199.0,333.0,195.0
333.0,195.0,334.0,193.0
334.0,193.0,334.0,191.0
334.0,191.0,334.0,190.0
334.0,190.0,334.0,189.0
334.0,189.0,334.0,188.0
334.0,188.0,334.0,187.0
334.0,187.0,335.0,187.0
335.0,187.0,336.0,187.0
336.0,187.0,338.0,187.0
338.0,187.0,341.0,187.0
341.0,187.0,348.0,186.0
348.0,186.0,357.0,184.0
357.0,184.0,369.0,182.0
369.0,182.0,386.0,179.0
386.0,179.0,409.0,176.0
409.0,176.0,434.0,175.0
434.0,175.0,465.0,173.0
465.0,173.0,495.0,173.0
495.0,173.0,522.0,173.0
522.0,173.0,547.0,173.0
547.0,173.0,563.0,173.0
563.0,173.0,576.0,173.0
576.0,173.0,587.0,173.0
587.0,173.0,592.0,173.0
592.0,173.0,595.0,173.0
595.0,173.0,597.0,173.0
597.0,173.0,597.0,175.0
597.0,175.0,597.0,177.0
597.0,177.0,597.0,179.0
597.0,179.0,597.0,182.0
597.0,182.0,597.0,185.0
597.0,185.0,597.0,189.0
597.0,189.0,597.0,195.0
597.0,195.0,595.0,199.0
595.0,199.0,593.0,205.0
593.0,205.0,590.0,212.0
590.0,212.0,585.0,220.0
585.0,220.0,577.0,228.0
577.0,228.0,568.0,237.0
568.0,237.0,557.0,245.0
557.0,245.0,546.0,253.0
546.0,253.0,536.0,261.0
536.0,261.0,526.0,268.0
526.0,268.0,518.0,275.0
518.0,275.0,512.0,280.0
512.0,280.0,508.0,285.0
508.0,285.0,507.0,287.0
507.0,287.0,506.0,289.0
506.0,289.0,506.0,290.0
506.0,290.0,506.0,291.0
506.0,291.0,507.0,292.0
507.0,292.0,509.0,292.0
509.0,292.0,511.0,292.0
511.0,292.0,513.0,293.0
513.0,293.0,514.0,293.0
514.0,293.0,516.0,293.0
516.0,293.0,519.0,293.0
519.0,293.0,522.0,293.0
522.0,293.0,527.0,293.0
527.0,293.0,536.0,291.0
536.0,291.0,545.0,289.0
545.0,289.0,556.0,287.0
556.0,287.0,568.0,285.0
568.0,285.0,582.0,282.0
582.0,282.0,594.0,280.0
594.0,280.0,604.0,278.0
604.0,278.0,615.0,277.0
615.0,277.0,626.0,276.0
626.0,276.0,635.0,275.0
635.0,275.0,643.0,275.0
643.0,275.0,650.0,274.0
650.0,274.0,655.0,273.0
655.0,273.0,657.0,272.0
