95.0,4.0,95.0,7.0
95.0,7.0,95.0,10.0
95.0,10.0,95.0,14.0
95.0,14.0,95.0,19.0
95.0,19.0,95.0,25.0
95.0,25.0,95.0,30.0
95.0,30.0,95.0,37.0
95.0,37.0,95.0,45.0
95.0,45.0,95.0,53.0
95.0,53.0,95.0,61.0
95.0,61.0,94.0,69.0
94.0,69.0,94.0,77.0
94.0,77.0,93.0,85.0
93.0,85.0,92.0,95.0
92.0,95.0,92.0,105.0
92.0,105.0,92.0,116.0
92.0,116.0,92.0,127.0
92.0,127.0,92.0,139.0
92.0,139.0,92.0,152.0
92.0,152.0,92.0,165.0
92.0,165.0,92.0,177.0
92.0,177.0,92.0,189.0
92.0,189.0,92.0,199.0
92.0,199.0,92.0,210.0
92.0,210.0,92.0,221.0
92.0,221.0,92.0,230.0
92.0,230.0,92.0,239.0
92.0,239.0,92.0,247.0
92.0,247.0,92.0,255.0
92.0,255.0,92.0,263.0
92.0,263.0,92.0,271.0
92.0,271.0,92.0,280.0
92.0,280.0,91.0,286.0
91.0,286.0,89.0,292.0
89.0,292.0,88.0,297.0
88.0,297.0,88.0,300.0
88.0,300.0,87.0,302.0
87.0,302.0,87.0,303.0
87.0,303.0,87.0,304.0
87.0,304.0,87.0,305.0
87.0,305.0,87.0,306.0
87.0,306.0,87.0,308.0
87.0,308.0,87.0,309.0
87.0,309.0,87.0,311.0
87.0,311.0,87.0,314.0
87.0,314.0,87.0,316.0
87.0,316.0,87.0,319.0
87.0,319.0,87.0,323.0
87.0,323.0,87.0,326.0
87.0,326.0,87.0,330.0
87.0,330.0,87.0,334.0
87.0,334.0,87.0,338.0
87.0,338.0,87.0,344.0
87.0,344.0,87.0,348.0
87.0,348.0,87.0,351.0
87.0,351.0,87.0,353.0
87.0,353.0,86.0,354.0
86.0,354.0,86.0,356.0
86.0,356.0,86.0,357.0
86.0,357.0,86.0,358.0
86.0,358.0,86.0,359.0
86.0,359.0,86.0,360.0
86.0,360.0,86.0,361.0
86.0,361.0,86.0,362.0
86.0,362.0,86.0,363.0
86.0,363.0,86.0,364.0
86.0,364.0,86.0,365.0
86.0,365.0,86.0,366.0
86.0,366.0,85.0,367.0
85.0,367.0,84.0,368.0
84.0,368.0,84.0,369.0
84.0,369.0,84.0,372.0
84.0,372.0,84.0,374.0
84.0,374.0,84.0,375.0
84.0,375.0,84.0,376.0
84.0,376.0,84.0,378.0
84.0,378.0,84.0,379.0
84.0,379.0,83.0,379.0
83.0,379.0,83.0,381.0
83.0,381.0,83.0,383.0
83.0,383.0,83.0,384.0
83.0,384.0,82.0,385.0
82.0,385.0,82.0,388.0
