628.0,386.0,640.0,381.0
640.0,381.0,652.0,377.0
652.0,377.0,666.0,372.0
666.0,372.0,680.0,369.0
680.0,369.0,693.0,365.0
693.0,365.0,707.0,362.0
707.0,362.0,719.0,360.0
719.0,360.0,730.0,358.0
730.0,358.0,740.0,355.0
740.0,355.0,750.0,354.0
750.0,354.0,759.0,353.0
759.0,353.0,769.0,351.0
769.0,351.0,778.0,349.0
778.0,349.0,789.0,347.0
789.0,347.0,800.0,345.0
800.0,345.0,811.0,342.0
811.0,342.0,820.0,340.0
820.0,340.0,827.0,339.0
827.0,339.0,833.0,338.0
833.0,338.0,839.0,337.0
839.0,337.0,843.0,335.0
843.0,335.0,845.0,333.0
845.0,333.0,848.0,332.0
848.0,332.0,849.0,330.0
849.0,330.0,850.0,328.0
850.0,328.0,851.0,325.0
851.0,325.0,851.0,322.0
851.0,322.0,851.0,319.0
851.0,319.0,851.0,316.0
851.0,316.0,851.0,312.0
851.0,312.0,850.0,306.0
850.0,306.0,846.0,299.0
846.0,299.0,840.0,292.0
840.0,292.0,834.0,284.0
834.0,284.0,826.0,276.0
826.0,276.0,818.0,267.0
818.0,267.0,807.0,257.0
807.0,257.0,794.0,245.0
794.0,245.0,777.0,235.0
777.0,235.0,759.0,223.0
759.0,223.0,740.0,211.0
740.0,211.0,719.0,199.0
719.0,199.0,693.0,186.0
693.0,186.0,669.0,175.0
669.0,175.0,649.0,165.0
649.0,165.0,630.0,155.0
630.0,155.0,612.0,145.0
612.0,145.0,594.0,136.0
594.0,136.0,580.0,127.0
580.0,127.0,566.0,117.0
566.0,117.0,550.0,107.0
550.0,107.0,537.0,99.0
537.0,99.0,525.0,91.0
525.0,91.0,514.0,83.0
514.0,83.0,503.0,75.0
503.0,75.0,492.0,70.0
492.0,70.0,482.0,65.0
482.0,65.0,474.0,62.0
474.0,62.0,467.0,60.0
467.0,60.0,460.0,58.0
460.0,58.0,450.0,56.0
450.0,56.0,439.0,55.0
439.0,55.0,427.0,55.0
427.0,55.0,414.0,55.0
414.0,55.0,401.0,55.0
401.0,55.0,386.0,55.0
386.0,55.0,372.0,55.0
372.0,55.0,357.0,55.0
357.0,55.0,341.0,55.0
341.0,55.0,324.0,55.0
324.0,55.0,305.0,55.0
305.0,55.0,280.0,55.0
280.0,55.0,256.0,55.0
256.0,55.0,234.0,55.0
234.0,55.0,215.0,55.0
215.0,55.0,198.0,55.0
198.0,55.0,182.0,55.0
182.0,55.0,167.0,55.0
167.0,55.0,154.0,55.0
154.0,55.0,142.0,55.0
142.0,55.0,131.0,55.0
131.0,55.0,122.0,55.0
122.0,55.0,114.0,56.0
114.0,56.0,107.0,57.0
107.0,57.0,103.0,58.0
103.0,58.0,100.0,58.0
